timestamp,GC=F,GLD,consensus_price,target,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,rolling_mean_5,rolling_std_5,returns
2026-07-23 07:55:00-04:00,4086.60009765625,379.093994140625,4114.497545701601,4114.697496873476,4114.847521287538,4114.697496873476,4115.647448045351,4114.747545701601,4114.297472459413,4113.447496873476,4113.447496873476,4113.097521287538,4112.897448045351,4113.097521287538,4114.887511521913,0.4435290514256188,-8.505189660779067e-05
2026-07-23 07:56:00-04:00,4087.0,379.093994140625,4114.697496873476,4114.547472459413,4114.497545701601,4114.847521287538,4114.697496873476,4115.647448045351,4114.747545701601,4114.297472459413,4113.447496873476,4113.447496873476,4113.097521287538,4112.897448045351,4114.877501756288,0.4480195968259175,4.8596741073270167e-05
2026-07-23 07:57:00-04:00,4086.699951171875,379.093994140625,4114.547472459413,4115.497545701601,4114.697496873476,4114.497545701601,4114.847521287538,4114.697496873476,4115.647448045351,4114.747545701601,4114.297472459413,4113.447496873476,4113.447496873476,4113.097521287538,4114.657506639101,0.13874349299441732,-3.64606181078031e-05
2026-07-23 07:58:00-04:00,4088.60009765625,379.093994140625,4115.497545701601,4115.647448045351,4114.547472459413,4114.697496873476,4114.497545701601,4114.847521287538,4114.697496873476,4115.647448045351,4114.747545701601,4114.297472459413,4113.447496873476,4113.447496873476,4114.817516404726,0.40405748650104417,0.00023090588905505527
2026-07-23 07:59:00-04:00,4088.89990234375,379.093994140625,4115.647448045351,4114.447496873476,4115.497545701601,4114.547472459413,4114.697496873476,4114.497545701601,4114.847521287538,4114.697496873476,4115.647448045351,4114.747545701601,4114.297472459413,4113.447496873476,4114.977501756288,0.550672198573786,3.6423869066881664e-05
2026-07-23 08:00:00-04:00,4086.5,379.093994140625,4114.447496873476,4113.947496873476,4115.647448045351,4115.497545701601,4114.547472459413,4114.697496873476,4114.497545701601,4114.847521287538,4114.697496873476,4115.647448045351,4114.747545701601,4114.297472459413,4114.967491990663,0.5619176686720531,-0.0002915582996412258
2026-07-23 08:01:00-04:00,4085.5,379.093994140625,4113.947496873476,4114.097521287538,4114.447496873476,4115.647448045351,4115.497545701601,4114.547472459413,4114.697496873476,4114.497545701601,4114.847521287538,4114.697496873476,4115.647448045351,4114.747545701601,4114.817491990663,0.7276672559026204,-0.00012152299923140486
2026-07-23 08:02:00-04:00,4085.800048828125,379.093994140625,4114.097521287538,4113.847521287538,4113.947496873476,4114.447496873476,4115.647448045351,4115.497545701601,4114.547472459413,4114.697496873476,4114.497545701601,4114.847521287538,4114.697496873476,4115.647448045351,4114.727501756288,0.7941905621358489,3.646726512096521e-05
2026-07-23 08:03:00-04:00,4085.300048828125,379.093994140625,4113.847521287538,4114.347521287538,4114.097521287538,4113.947496873476,4114.447496873476,4115.647448045351,4115.497545701601,4114.547472459413,4114.697496873476,4114.497545701601,4114.847521287538,4114.697496873476,4114.397496873476,0.7348190985244981,-6.076666843857215e-05
2026-07-23 08:04:00-04:00,4086.300048828125,379.093994140625,4114.347521287538,4114.647448045351,4113.847521287538,4114.097521287538,4113.947496873476,4114.447496873476,4115.647448045351,4115.497545701601,4114.547472459413,4114.697496873476,4114.497545701601,4114.847521287538,4114.137511521913,0.2559268167950586,0.00012154072250192272
2026-07-23 08:05:00-04:00,4086.89990234375,379.093994140625,4114.647448045351,4113.947496873476,4114.347521287538,4113.847521287538,4114.097521287538,4113.947496873476,4114.447496873476,4115.647448045351,4115.497545701601,4114.547472459413,4114.697496873476,4114.497545701601,4114.177501756289,0.3232423192217314,7.289776963670391e-05
2026-07-23 08:06:00-04:00,4085.5,379.093994140625,4113.947496873476,4114.297472459413,4114.647448045351,4114.347521287538,4113.847521287538,4114.097521287538,4113.947496873476,4114.447496873476,4115.647448045351,4115.497545701601,4114.547472459413,4114.697496873476,4114.177501756289,0.3232423192217314,-0.00017011206445094462
2026-07-23 08:07:00-04:00,4086.199951171875,379.093994140625,4114.297472459413,4114.247545701601,4113.947496873476,4114.647448045351,4114.347521287538,4113.847521287538,4114.097521287538,4113.947496873476,4114.447496873476,4115.647448045351,4115.497545701601,4114.547472459413,4114.217491990663,0.32324231922107743,8.507050374451097e-05
2026-07-23 08:08:00-04:00,4086.10009765625,379.093994140625,4114.247545701601,4114.197496873476,4114.297472459413,4113.947496873476,4114.647448045351,4114.347521287538,4113.847521287538,4114.097521287538,4113.947496873476,4114.447496873476,4115.647448045351,4115.497545701601,4114.297496873476,0.2499816921993244,-1.2134941176911163e-05
2026-07-23 08:09:00-04:00,4086.0,379.093994140625,4114.197496873476,4115.247545701601,4114.247545701601,4114.297472459413,4113.947496873476,4114.647448045351,4114.347521287538,4113.847521287538,4114.097521287538,4113.947496873476,4114.447496873476,4115.647448045351,4114.267491990663,0.25147538586081464,-1.2164758578347978e-05
2026-07-23 08:10:00-04:00,4088.10009765625,379.093994140625,4115.247545701601,4115.097521287538,4114.197496873476,4114.247545701601,4114.297472459413,4113.947496873476,4114.647448045351,4114.347521287538,4113.847521287538,4114.097521287538,4113.947496873476,4114.447496873476,4114.387511521913,0.4992681424322699,0.000255225673760906
2026-07-23 08:11:00-04:00,4087.800048828125,379.093994140625,4115.097521287538,4114.547472459413,4115.247545701601,4114.197496873476,4114.247545701601,4114.297472459413,4113.947496873476,4114.647448045351,4114.347521287538,4113.847521287538,4114.097521287538,4113.947496873476,4114.617516404725,0.5106526358583389,-3.645574473865043e-05
2026-07-23 08:12:00-04:00,4086.699951171875,379.093994140625,4114.547472459413,4113.497545701601,4115.097521287538,4115.247545701601,4114.197496873476,4114.247545701601,4114.297472459413,4113.947496873476,4114.647448045351,4114.347521287538,4113.847521287538,4114.097521287538,4114.667516404726,0.4829706216163455,-0.00013366604929276882
2026-07-23 08:13:00-04:00,4084.60009765625,379.093994140625,4113.497545701601,4113.397448045351,4114.547472459413,4115.097521287538,4115.247545701601,4114.197496873476,4114.247545701601,4114.297472459413,4113.947496873476,4114.647448045351,4114.347521287538,4113.847521287538,4114.517516404726,0.7094008986589369,-0.00025517429677024417
2026-07-23 08:14:00-04:00,4084.39990234375,379.093994140625,4113.397448045351,4112.297472459413,4113.497545701601,4114.547472459413,4115.097521287538,4115.247545701601,4114.197496873476,4114.247545701601,4114.297472459413,4113.947496873476,4114.647448045351,4114.347521287538,4114.3575066391,0.8713672509185992,-2.433395307466224e-05
2026-07-23 08:15:00-04:00,4082.199951171875,379.093994140625,4112.297472459413,4110.897448045351,4113.397448045351,4113.497545701601,4114.547472459413,4115.097521287538,4115.247545701601,4114.197496873476,4114.247545701601,4114.297472459413,4113.947496873476,4114.647448045351,4113.767491990663,1.0895077335395607,-0.00026741291106213705
2026-07-23 08:16:00-04:00,4079.39990234375,379.093994140625,4110.897448045351,4110.447496873476,4112.297472459413,4113.397448045351,4113.497545701601,4114.547472459413,4115.097521287538,4115.247545701601,4114.197496873476,4114.247545701601,4114.297472459413,4113.947496873476,4112.927477342226,1.3863765429473358,-0.00034044823445744665
2026-07-23 08:17:00-04:00,4078.5,379.093994140625,4110.447496873476,4110.697496873476,4110.897448045351,4112.297472459413,4113.397448045351,4113.497545701601,4114.547472459413,4115.097521287538,4115.247545701601,4114.197496873476,4114.247545701601,4114.297472459413,4112.107482225038,1.4010816054024802,-0.00010945327086397949
2026-07-23 08:18:00-04:00,4079.0,379.093994140625,4110.697496873476,4111.747545701601,4110.447496873476,4110.897448045351,4112.297472459413,4113.397448045351,4113.497545701601,4114.547472459413,4115.097521287538,4115.247545701601,4114.197496873476,4114.247545701601,4111.547472459413,1.2589525601452385,6.082062845713665e-05
2026-07-23 08:19:00-04:00,4081.10009765625,379.093994140625,4111.747545701601,4110.097521287538,4110.697496873476,4110.447496873476,4110.897448045351,4112.297472459413,4113.397448045351,4113.497545701601,4114.547472459413,4115.097521287538,4115.247545701601,4114.197496873476,4111.217491990663,0.7766965751971971,0.0002554429823462545
2026-07-23 08:20:00-04:00,4077.800048828125,379.093994140625,4110.097521287538,4111.297472459413,4111.747545701601,4110.697496873476,4110.447496873476,4110.897448045351,4112.297472459413,4113.397448045351,4113.497545701601,4114.547472459413,4115.097521287538,4115.247545701601,4110.777501756288,0.6190819434778372,-0.00040129516603892856
2026-07-23 08:21:00-04:00,4080.199951171875,379.093994140625,4111.297472459413,4111.147448045351,4110.097521287538,4111.747545701601,4110.697496873476,4110.447496873476,4110.897448045351,4112.297472459413,4113.397448045351,4113.497545701601,4114.547472459413,4115.097521287538,4110.8575066391,0.6627647253054858,0.00029195199521669934
2026-07-23 08:22:00-04:00,4079.89990234375,379.093994140625,4111.147448045351,4110.897448045351,4111.297472459413,4110.097521287538,4111.747545701601,4110.697496873476,4110.447496873476,4110.897448045351,4112.297472459413,4113.397448045351,4113.497545701601,4114.547472459413,4110.997496873476,0.6274950212908985,-3.64907708739759e-05
2026-07-23 08:23:00-04:00,4079.39990234375,379.093994140625,4110.897448045351,4108.697496873476,4111.147448045351,4111.297472459413,4110.097521287538,4111.747545701601,4110.697496873476,4110.447496873476,4110.897448045351,4112.297472459413,4113.397448045351,4113.497545701601,4111.037487107851,0.6097158520081021,-6.0810273326161735e-05
2026-07-23 08:24:00-04:00,4075.0,379.093994140625,4108.697496873476,4109.747545701601,4110.897448045351,4111.147448045351,4111.297472459413,4110.097521287538,4111.747545701601,4110.697496873476,4110.447496873476,4110.897448045351,4112.297472459413,4113.397448045351,4110.427477342226,1.0721269981221169,-0.0005351510709470375
2026-07-23 08:25:00-04:00,4077.10009765625,379.093994140625,4109.747545701601,4109.497545701601,4108.697496873476,4110.897448045351,4111.147448045351,4111.297472459413,4110.097521287538,4111.747545701601,4110.697496873476,4110.447496873476,4110.897448045351,4112.297472459413,4110.357482225038,1.1098158243781069,0.00025556732490628065
2026-07-23 08:26:00-04:00,4076.60009765625,379.093994140625,4109.497545701601,4110.747545701601,4109.747545701601,4108.697496873476,4110.897448045351,4111.147448045351,4111.297472459413,4110.097521287538,4111.747545701601,4110.697496873476,4110.447496873476,4110.897448045351,4109.997496873476,1.0167013540243912,-6.0830987115401136e-05
2026-07-23 08:27:00-04:00,4079.10009765625,379.093994140625,4110.747545701601,4110.197496873476,4109.497545701601,4109.747545701601,4108.697496873476,4110.897448045351,4111.147448045351,4111.297472459413,4110.097521287538,4111.747545701601,4110.697496873476,4110.447496873476,4109.917516404726,0.9141837538306766,0.00030417343874744596
2026-07-23 08:28:00-04:00,4078.0,379.093994140625,4110.197496873476,4109.997545701601,4110.747545701601,4109.497545701601,4109.747545701601,4108.697496873476,4110.897448045351,4111.147448045351,4111.297472459413,4110.097521287538,4111.747545701601,4110.697496873476,4109.777526170351,0.7686131109113572,-0.00013380749413816062
2026-07-23 08:29:00-04:00,4077.60009765625,379.093994140625,4109.997545701601,4108.097521287538,4110.197496873476,4110.747545701601,4109.497545701601,4109.747545701601,4108.697496873476,4110.897448045351,4111.147448045351,4111.297472459413,4110.097521287538,4111.747545701601,4110.037535935976,0.4761786371648877,-4.8647582513328125e-05
2026-07-23 08:30:00-04:00,4073.800048828125,379.093994140625,4108.097521287538,4107.497545701601,4109.997545701601,4110.197496873476,4110.747545701601,4109.497545701601,4109.747545701601,4108.697496873476,4110.897448045351,4111.147448045351,4111.297472459413,4110.097521287538,4109.707531053164,1.0052401161788576,-0.0004622933208439095
2026-07-23 08:31:00-04:00,4072.60009765625,379.093994140625,4107.497545701601,4107.747545701601,4108.097521287538,4109.997545701601,4110.197496873476,4110.747545701601,4109.497545701601,4109.747545701601,4108.697496873476,4110.897448045351,4111.147448045351,4111.297472459413,4109.307531053163,1.4214404816038455,-0.00014604706505350062
2026-07-23 08:32:00-04:00,4073.10009765625,379.093994140625,4107.747545701601,4108.597521287538,4107.497545701601,4108.097521287538,4109.997545701601,4110.197496873476,4110.747545701601,4109.497545701601,4109.747545701601,4108.697496873476,4110.897448045351,4111.147448045351,4108.707531053164,1.288592670354896,6.086430903939899e-05
2026-07-23 08:33:00-04:00,4074.800048828125,379.093994140625,4108.597521287538,4109.797472459413,4107.747545701601,4107.497545701601,4108.097521287538,4109.997545701601,4110.197496873476,4110.747545701601,4109.497545701601,4109.747545701601,4108.697496873476,4110.897448045351,4108.387535935975,0.9902024929398208,0.0002069201129040188
2026-07-23 08:34:00-04:00,4077.199951171875,379.093994140625,4109.797472459413,4109.047472459413,4108.597521287538,4107.747545701601,4107.497545701601,4108.097521287538,4109.997545701601,4110.197496873476,4110.747545701601,4109.497545701601,4109.747545701601,4108.697496873476,4108.347521287538,0.909641083390211,0.0002920585834114142
2026-07-23 08:35:00-04:00,4075.699951171875,379.093994140625,4109.047472459413,4106.197496873476,4109.797472459413,4108.597521287538,4107.747545701601,4107.497545701601,4108.097521287538,4109.997545701601,4110.197496873476,4110.747545701601,4109.497545701601,4109.747545701601,4108.537511521913,0.9429657734478973,-0.00018249074437992618
2026-07-23 08:36:00-04:00,4070.0,379.093994140625,4106.197496873476,4105.447496873476,4109.047472459413,4109.797472459413,4108.597521287538,4107.747545701601,4107.497545701601,4108.097521287538,4109.997545701601,4110.197496873476,4110.747545701601,4109.497545701601,4108.277501756288,1.3795698655713404,-0.0006935854611169745
2026-07-23 08:37:00-04:00,4068.5,379.093994140625,4105.447496873476,4107.047472459413,4106.197496873476,4109.047472459413,4109.797472459413,4108.597521287538,4107.747545701601,4107.497545701601,4108.097521287538,4109.997545701601,4110.197496873476,4110.747545701601,4107.817491990663,1.8896349747028882,-0.0001826507372261199
2026-07-23 08:38:00-04:00,4071.699951171875,379.093994140625,4107.047472459413,4109.147448045351,4105.447496873476,4106.197496873476,4109.047472459413,4109.797472459413,4108.597521287538,4107.747545701601,4107.497545701601,4108.097521287538,4109.997545701601,4110.197496873476,4107.507482225038,1.8565314063532614,0.0003897201430917985
2026-07-23 08:39:00-04:00,4075.89990234375,379.093994140625,4109.147448045351,4108.497545701601,4107.047472459413,4105.447496873476,4106.197496873476,4109.047472459413,4109.797472459413,4108.597521287538,4107.747545701601,4107.497545701601,4108.097521287538,4109.997545701601,4107.377477342226,1.6694131994202839,0.0005113102782521306
2026-07-23 08:40:00-04:00,4074.60009765625,379.093994140625,4108.497545701601,4108.397448045351,4109.147448045351,4107.047472459413,4105.447496873476,4106.197496873476,4109.047472459413,4109.797472459413,4108.597521287538,4107.747545701601,4107.497545701601,4108.097521287538,4107.267491990663,1.5453921243531328,-0.00015815989860845647
2026-07-23 08:41:00-04:00,4074.39990234375,379.093994140625,4108.397448045351,4105.997545701601,4108.497545701601,4109.147448045351,4107.047472459413,4105.447496873476,4106.197496873476,4109.047472459413,4109.797472459413,4108.597521287538,4107.747545701601,4107.497545701601,4107.707482225038,1.476219951008717,-2.4363567249663376e-05
2026-07-23 08:42:00-04:00,4069.60009765625,379.093994140625,4105.997545701601,4107.047472459413,4108.397448045351,4108.497545701601,4109.147448045351,4107.047472459413,4105.447496873476,4106.197496873476,4109.047472459413,4109.797472459413,4108.597521287538,4107.747545701601,4107.817491990663,1.2720789831281065,-0.0005841456125166289
2026-07-23 08:43:00-04:00,4071.699951171875,379.093994140625,4107.047472459413,4106.947496873476,4105.997545701601,4108.397448045351,4108.497545701601,4109.147448045351,4107.047472459413,4105.447496873476,4106.197496873476,4109.047472459413,4109.797472459413,4108.597521287538,4107.817491990663,1.2720789831281065,0.0002557056467098473
2026-07-23 08:44:00-04:00,4071.5,379.093994140625,4106.947496873476,4105.397448045351,4107.047472459413,4105.997545701601,4108.397448045351,4108.497545701601,4109.147448045351,4107.047472459413,4105.447496873476,4106.197496873476,4109.047472459413,4109.797472459413,4107.377501756288,1.059822051347297,-2.4342447124792166e-05
2026-07-23 08:45:00-04:00,4068.39990234375,379.093994140625,4105.397448045351,4106.097521287538,4106.947496873476,4107.047472459413,4105.997545701601,4108.397448045351,4108.497545701601,4109.147448045351,4107.047472459413,4105.447496873476,4106.197496873476,4109.047472459413,4106.757482225038,1.1442119870487693,-0.0003774211453408949
2026-07-23 08:46:00-04:00,4069.800048828125,379.093994140625,4106.097521287538,4105.647448045351,4105.397448045351,4106.947496873476,4107.047472459413,4105.997545701601,4108.397448045351,4108.497545701601,4109.147448045351,4107.047472459413,4105.447496873476,4106.197496873476,4106.297496873476,0.6937240471211529,0.00017052508339254757
2026-07-23 08:47:00-04:00,4068.89990234375,379.093994140625,4105.647448045351,4104.447496873476,4106.097521287538,4105.397448045351,4106.947496873476,4107.047472459413,4105.997545701601,4108.397448045351,4108.497545701601,4109.147448045351,4107.047472459413,4105.447496873476,4106.227477342226,0.7471765711455383,-0.00010961094807271365
2026-07-23 08:48:00-04:00,4066.5,379.093994140625,4104.447496873476,4105.597521287538,4105.647448045351,4106.097521287538,4105.397448045351,4106.947496873476,4107.047472459413,4105.997545701601,4108.397448045351,4108.497545701601,4109.147448045351,4107.047472459413,4105.707482225038,0.9188382857342091,-0.00029226843928020774
2026-07-23 08:49:00-04:00,4068.800048828125,379.093994140625,4105.597521287538,4105.247545701601,4104.447496873476,4105.647448045351,4106.097521287538,4105.397448045351,4106.947496873476,4107.047472459413,4105.997545701601,4108.397448045351,4108.497545701601,4109.147448045351,4105.437487107851,0.6097178536516361,0.0002801898221231891
2026-07-23 08:50:00-04:00,4068.10009765625,379.093994140625,4105.247545701601,4106.647448045351,4105.597521287538,4104.447496873476,4105.647448045351,4106.097521287538,4105.397448045351,4106.947496873476,4107.047472459413,4105.997545701601,4108.397448045351,4108.497545701601,4105.407506639101,0.6158335637567856,-8.524352037009297e-05
2026-07-23 08:51:00-04:00,4070.89990234375,379.093994140625,4106.647448045351,4104.997545701601,4105.247545701601,4105.597521287538,4104.447496873476,4105.647448045351,4106.097521287538,4105.397448045351,4106.947496873476,4107.047472459413,4105.997545701601,4108.397448045351,4105.517491990663,0.793387437050146,0.000341003149789465
2026-07-23 08:52:00-04:00,4067.60009765625,379.093994140625,4104.997545701601,4105.897448045351,4106.647448045351,4105.247545701601,4105.597521287538,4104.447496873476,4105.647448045351,4106.097521287538,4105.397448045351,4106.947496873476,4107.047472459413,4105.997545701601,4105.387511521913,0.8195784674391197,-0.0004017638145527025
2026-07-23 08:53:00-04:00,4069.39990234375,379.093994140625,4105.897448045351,4104.797472459413,4104.997545701601,4106.647448045351,4105.247545701601,4105.597521287538,4104.447496873476,4105.647448045351,4106.097521287538,4105.397448045351,4106.947496873476,4107.047472459413,4105.677501756289,0.6408532389792041,0.00021922116486816634
2026-07-23 08:54:00-04:00,4067.199951171875,379.093994140625,4104.797472459413,4104.447496873476,4105.897448045351,4104.997545701601,4106.647448045351,4105.247545701601,4105.597521287538,4104.447496873476,4105.647448045351,4106.097521287538,4105.397448045351,4106.947496873476,4105.517491990663,0.7554486346118392,-0.00026790137840904116
2026-07-23 08:55:00-04:00,4066.5,379.093994140625,4104.447496873476,4105.397448045351,4104.797472459413,4105.897448045351,4104.997545701601,4106.647448045351,4105.247545701601,4105.597521287538,4104.447496873476,4105.647448045351,4106.097521287538,4105.397448045351,4105.357482225038,0.8981666722419352,-8.526013482657024e-05
2026-07-23 08:56:00-04:00,4068.39990234375,379.093994140625,4105.397448045351,4105.497545701601,4104.447496873476,4104.797472459413,4105.897448045351,4104.997545701601,4106.647448045351,4105.247545701601,4105.597521287538,4104.447496873476,4105.647448045351,4106.097521287538,4105.107482225038,0.5594414477259274,0.00023144434728394891
2026-07-23 08:57:00-04:00,4068.60009765625,379.093994140625,4105.497545701601,4105.097521287538,4105.397448045351,4104.447496873476,4104.797472459413,4105.897448045351,4104.997545701601,4106.647448045351,4105.247545701601,4105.597521287538,4104.447496873476,4105.647448045351,4105.207482225038,0.5792155061574398,2.438196484422228e-05
2026-07-23 08:58:00-04:00,4067.800048828125,379.093994140625,4105.097521287538,4103.497545701601,4105.497545701601,4105.397448045351,4104.447496873476,4104.797472459413,4105.897448045351,4104.997545701601,4106.647448045351,4105.247545701601,4105.597521287538,4104.447496873476,4105.047496873476,0.43301975165782597,-9.743628137870441e-05
2026-07-23 08:59:00-04:00,4064.60009765625,379.093994140625,4103.497545701601,4103.447496873476,4105.097521287538,4105.497545701601,4105.397448045351,4104.447496873476,4104.797472459413,4105.897448045351,4104.997545701601,4106.647448045351,4105.247545701601,4105.597521287538,4104.787511521913,0.8294424232200646,-0.0003897533682550858
2026-07-23 09:00:00-04:00,4064.5,379.093994140625,4103.447496873476,4100.297472459413,4103.497545701601,4105.097521287538,4105.497545701601,4105.397448045351,4104.447496873476,4104.797472459413,4105.897448045351,4104.997545701601,4106.647448045351,4105.247545701601,4104.587511521913,1.0285825478094455,-1.2196626796412424e-05
2026-07-23 09:01:00-04:00,4058.199951171875,379.093994140625,4100.297472459413,4101.747545701601,4103.447496873476,4103.497545701601,4105.097521287538,4105.497545701601,4105.397448045351,4104.447496873476,4104.797472459413,4105.897448045351,4104.997545701601,4106.647448045351,4103.567516404726,2.0480732421609127,-0.0007676531541984666
2026-07-23 09:02:00-04:00,4061.10009765625,379.093994140625,4101.747545701601,4100.547472459413,4100.297472459413,4103.447496873476,4103.497545701601,4105.097521287538,4105.497545701601,4105.397448045351,4104.447496873476,4104.797472459413,4105.897448045351,4104.997545701601,4102.817516404726,1.8407332977981175,0.00035365074166615607
2026-07-23 09:03:00-04:00,4058.699951171875,379.093994140625,4100.547472459413,4100.347521287538,4101.747545701601,4100.297472459413,4103.447496873476,4103.497545701601,4105.097521287538,4105.497545701601,4105.397448045351,4104.447496873476,4104.797472459413,4105.897448045351,4101.907506639101,1.5303010059189648,-0.00029257608587951456
2026-07-23 09:04:00-04:00,4058.300048828125,379.093994140625,4100.347521287538,4098.847521287538,4100.547472459413,4101.747545701601,4100.297472459413,4103.447496873476,4103.497545701601,4105.097521287538,4105.497545701601,4105.397448045351,4104.447496873476,4104.797472459413,4101.277501756288,1.349822579996129,-4.876206731363464e-05
2026-07-23 09:05:00-04:00,4055.300048828125,379.093994140625,4098.847521287538,4096.247545701601,4100.347521287538,4100.547472459413,4101.747545701601,4100.297472459413,4103.447496873476,4103.497545701601,4105.097521287538,4105.497545701601,4105.397448045351,4104.447496873476,4100.3575066391,1.0310256036532401,-0.0003658226509368756
2026-07-23 09:06:00-04:00,4050.10009765625,379.093994140625,4096.247545701601,4097.047472459413,4098.847521287538,4100.347521287538,4100.547472459413,4101.747545701601,4100.297472459413,4103.447496873476,4103.497545701601,4105.097521287538,4105.497545701601,4105.397448045351,4099.547521287538,2.11304570690659,-0.0006343186889569141
2026-07-23 09:07:00-04:00,4051.699951171875,379.093994140625,4097.047472459413,4095.6974968734753,4096.247545701601,4098.847521287538,4100.347521287538,4100.547472459413,4101.747545701601,4100.297472459413,4103.447496873476,4103.497545701601,4105.097521287538,4105.497545701601,4098.6075066391,1.9269047499875884,0.00019528281650171841
2026-07-23 09:08:00-04:00,4049.0,379.093994140625,4095.6974968734753,4095.9975457016,4097.047472459413,4096.247545701601,4098.847521287538,4100.347521287538,4100.547472459413,4101.747545701601,4100.297472459413,4103.447496873476,4103.497545701601,4105.097521287538,4097.637511521913,1.9269201123397572,-0.00032949962015638157
2026-07-23 09:09:00-04:00,4049.60009765625,379.093994140625,4095.9975457016,4092.847521287538,4095.6974968734753,4097.047472459413,4096.247545701601,4098.847521287538,4100.347521287538,4100.547472459413,4101.747545701601,4100.297472459413,4103.447496873476,4103.497545701601,4096.767516404726,1.2661913283305606,7.325951888614846e-05
2026-07-23 09:10:00-04:00,4043.300048828125,379.093994140625,4092.847521287538,4094.4474968734753,4095.9975457016,4095.6974968734753,4097.047472459413,4096.247545701601,4098.847521287538,4100.347521287538,4100.547472459413,4101.747545701601,4100.297472459413,4103.447496873476,4095.5675164047257,1.6010077549823611,-0.0007690493900240902
2026-07-23 09:11:00-04:00,4046.5,379.093994140625,4094.4474968734753,4094.4474968734753,4092.847521287538,4095.9975457016,4095.6974968734753,4097.047472459413,4096.247545701601,4098.847521287538,4100.347521287538,4100.547472459413,4101.747545701601,4100.297472459413,4095.2075066391008,1.6122090493415209,0.0003909199103107053
2026-07-23 09:12:00-04:00,4046.5,379.093994140625,4094.4474968734753,4093.847521287538,4094.4474968734753,4092.847521287538,4095.9975457016,4095.6974968734753,4097.047472459413,4096.247545701601,4098.847521287538,4100.347521287538,4100.547472459413,4101.747545701601,4094.6875115219127,1.2487031362144092,0.0
2026-07-23 09:13:00-04:00,4045.300048828125,379.093994140625,4093.847521287538,4092.6974968734753,4094.4474968734753,4094.4474968734753,4092.847521287538,4095.9975457016,4095.6974968734753,4097.047472459413,4096.247545701601,4098.847521287538,4100.347521287538,4100.547472459413,4094.317516404725,1.1443414415443487,-0.00014653395516628365
2026-07-23 09:14:00-04:00,4043.0,379.093994140625,4092.6974968734753,4093.347521287538,4093.847521287538,4094.4474968734753,4094.4474968734753,4092.847521287538,4095.9975457016,4095.6974968734753,4097.047472459413,4096.247545701601,4098.847521287538,4100.347521287538,4093.6575066391,0.845867857446206,-0.0002809153023122235
2026-07-23 09:15:00-04:00,4044.300048828125,379.093994140625,4093.347521287538,4093.9975457016,4092.6974968734753,4093.847521287538,4094.4474968734753,4094.4474968734753,4092.847521287538,4095.9975457016,4095.6974968734753,4097.047472459413,4096.247545701601,4098.847521287538,4093.7575066391,0.7503306566901085,0.00015882542371126185
2026-07-23 09:16:00-04:00,4045.60009765625,379.093994140625,4093.9975457016,4095.2475457016,4093.347521287538,4092.6974968734753,4093.847521287538,4094.4474968734753,4094.4474968734753,4092.847521287538,4095.9975457016,4095.6974968734753,4097.047472459413,4096.247545701601,4093.667516404725,0.6695194907651786,0.0001588002022017143
2026-07-23 09:17:00-04:00,4048.10009765625,379.093994140625,4095.2475457016,4095.547472459413,4093.9975457016,4093.347521287538,4092.6974968734753,4093.847521287538,4094.4474968734753,4094.4474968734753,4092.847521287538,4095.9975457016,4095.6974968734753,4097.047472459413,4093.82752617035,0.9424877739160481,0.000305325048695293
2026-07-23 09:18:00-04:00,4048.699951171875,379.093994140625,4095.547472459413,4096.747545701601,4095.2475457016,4093.9975457016,4093.347521287538,4092.6974968734753,4093.847521287538,4094.4474968734753,4094.4474968734753,4092.847521287538,4095.9975457016,4095.6974968734753,4094.167516404725,1.2178856115321492,7.323776022460926e-05
2026-07-23 09:19:00-04:00,4051.10009765625,379.093994140625,4096.747545701601,4097.897448045351,4095.547472459413,4095.2475457016,4093.9975457016,4093.347521287538,4092.6974968734753,4093.847521287538,4094.4474968734753,4094.4474968734753,4092.847521287538,4095.9975457016,4094.97752617035,1.3367868285103472,0.00029301900423761573
2026-07-23 09:20:00-04:00,4053.39990234375,379.093994140625,4097.897448045351,4098.547472459413,4096.747545701601,4095.547472459413,4095.2475457016,4093.9975457016,4093.347521287538,4092.6974968734753,4093.847521287538,4094.4474968734753,4094.4474968734753,4092.847521287538,4095.8875115219125,1.4896859767497201,0.00028068664981728553
2026-07-23 09:21:00-04:00,4054.699951171875,379.093994140625,4098.547472459413,4098.447496873476,4097.897448045351,4096.747545701601,4095.547472459413,4095.2475457016,4093.9975457016,4093.347521287538,4092.6974968734753,4093.847521287538,4094.4474968734753,4094.4474968734753,4096.797496873475,1.435244920217653,0.0001586238851274402
2026-07-23 09:22:00-04:00,4054.5,379.093994140625,4098.447496873476,4099.347521287538,4098.547472459413,4097.897448045351,4096.747545701601,4095.547472459413,4095.2475457016,4093.9975457016,4093.347521287538,4092.6974968734753,4093.847521287538,4094.4474968734753,4097.43748710785,1.275923762254053,-2.4392931058936362e-05
2026-07-23 09:23:00-04:00,4056.300048828125,379.093994140625,4099.347521287538,4098.047472459413,4098.447496873476,4098.547472459413,4097.897448045351,4096.747545701601,4095.547472459413,4095.2475457016,4093.9975457016,4093.347521287538,4092.6974968734753,4093.847521287538,4098.197496873477,0.9617596848149855,0.00021960130384712784
